comment_id,texto_original,texto_modelo,texto_sha256,sentimiento,etiqueta_modelo,prob_negativo,prob_neutral,prob_positivo,confianza,margen_confianza,baja_confianza,modelo,revision_modelo,transformers_version,max_length
UgzDFSLs4n_6XtQjgjZ4AaABAg,"Impresionante 👏🏻👏🏻 la ciudad de Guatemala siempre ha tenido alcaldes de visión, Arzú siempre quizo ver una ciudad cosmopolita y de gran desarrollo, esperemos eso siga.","Impresionante 👏🏻👏🏻 la ciudad de Guatemala siempre ha tenido alcaldes de visión, Arzú siempre quizo ver una ciudad cosmopolita y de gran desarrollo, esperemos eso siga.",b008312c83fd9a1330bf752f52f7dc1b8595c05ba41d9d2d885c0fd646b3a174,positivo,POS,0.005631098989397287,0.03268573433160782,0.9616830945014954,0.9616830945014954,0.9289973601698875,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzDK8qo7Il1yafNllJ4AaABAg,Adelante Excelentisimo Senor Presidente  Bernardo Arevalo de Leo'n   2028 - 2030.-,Adelante Excelentisimo Senor Presidente Bernardo Arevalo de Leo'n 2028 - 2030.-,5561335b6141a8c2645236e8f203976f7db027db5fbf8ec37269375c194249cf,positivo,POS,0.016636479645967484,0.22205697000026703,0.7613065242767334,0.7613065242767334,0.5392495542764664,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzESrzC3abcN60poBF4AaABAg,Me encanta poner un negocio en Guatemala en un futuro no muy lejano.,Me encanta poner un negocio en Guatemala en un futuro no muy lejano.,91a30b069f93d0a57252a9fe9ce2a7ecaafb5341d5497828efdc73e092a760b6,positivo,POS,0.005319627001881599,0.1383952498435974,0.8562850952148438,0.8562850952148438,0.7178898453712463,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzFOdujc0-cy9W1Uv14AaABAg,Mientras los Guatemaltecos  muriendo de hambre,Mientras los Guatemaltecos muriendo de hambre,11f06761800e6b3463285c7340891059e3ef2bdcd494fee45acba63a41d2da42,negativo,NEG,0.8017629384994507,0.17899444699287415,0.019242621958255768,0.8017629384994507,0.6227684915065765,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzGYzecKVZyDzajKPV4AaABAg,"Cuando comen  puyaso,,,,,,y un niño  del campo come tortilla con sal  ,,,que es lo relevante  ,,,??","Cuando comen puyaso,,,,,,y un niño del campo come tortilla con sal ,,,que es lo relevante ,,,??",c8ad7e1c7f051d1d117e013696cba8ef06ff091d2cd7fae9b65974513b62a901,negativo,NEG,0.6870330572128296,0.28669989109039307,0.02626704052090645,0.6870330572128296,0.4003331661224365,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzH_SOr2gGO_dDna5J4AaABAg,Qué descaro de ese vividor,Qué descaro de ese vividor,4867b98970224eb87f942ef06d2048d75cd55cf32a15b517a1320d88f0e8702b,negativo,NEG,0.9397652745246887,0.04033857211470604,0.01989622600376606,0.9397652745246887,0.8994267024099827,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzJ85lM1ogkB4KOk2d4AaABAg,Este presidente pendejo no va aser nada si no van a tapar baches menos van a avanzar en otras cosas ya están igual a México con la mañanera y no asen nada solo son abla mierda,Este presidente pendejo no va aser nada si no van a tapar baches menos van a avanzar en otras cosas ya están igual a México con la mañanera y no asen nada solo son abla mierda,dd9e4fdeb34ddf58ac67e0ec36bb2cf25722a97432275b9a5d036981b96a741c,negativo,NEG,0.9791271090507507,0.01622331328690052,0.00464961351826787,0.9791271090507507,0.9629037957638502,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzKcy6Zr6Ele2EAo6J4AaABAg,"Me encantaría vivir por un tiempo en Guatemala.
Saludos desde México. :)",Me encantaría vivir por un tiempo en Guatemala. Saludos desde México. :),c52bc7a459ba43f390b8f207085a6492d10b453e9737ff155c843f0fd3d89295,positivo,POS,0.005586082581430674,0.08799669146537781,0.9064172506332397,0.9064172506332397,0.8184205591678619,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzL_lyzP1gwPdnVQ3Z4AaABAg,Excelente trabajo !!,Excelente trabajo !!,d75c83c15fbca8373cf450a8a51b4b82588ec7d777150932241fd0a23f1cb0d6,positivo,POS,0.0061418442055583,0.043518755584955215,0.9503394365310669,0.9503394365310669,0.9068206809461117,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzMXsCXt9Lh-tk3fZd4AaABAg,"Despues de tanta corrpcion y desfalco por los anteriores gobiernos ladrones que esperaba Rolando? ahora si se puede ver que los fondos de nuestros impuestos se estan usando en lo que deberian de haberse usado hace 40 anios, es muy bueno ver que al fin hay un presidente que esta trabajando no sentado atras de un escritorio llenandose las bolsas!","Despues de tanta corrpcion y desfalco por los anteriores gobiernos ladrones que esperaba Rolando? ahora si se puede ver que los fondos de nuestros impuestos se estan usando en lo que deberian de haberse usado hace 40 anios, es muy bueno ver que al fin hay un presidente que esta trabajando no sentado atras de un escritorio llenandose las bolsas!",304ec278d34a850e3ca64b0c63031fb4080cee7d0c46282d8d7fcc2935fe00d3,positivo,POS,0.25584766268730164,0.27108120918273926,0.4730711877346039,0.4730711877346039,0.20198997855186462,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzMXsCXt9Lh-tk3fZd4AaABAg.A_zGMKwFBhPA_zWhjiGKb7,"Esoooooo 
Así mero es",Esoooooo Así mero es,867bd26a91b4406bc747f29a607dc27c02001b73b089e3f90a39edfb97d9f238,positivo,POS,0.01671733148396015,0.2387946993112564,0.744488000869751,0.744488000869751,0.5056933015584946,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzM_dw7xZDkJJ8eYQ94AaABAg,asi o mas envelequero...,asi o mas envelequero...,0a8c08ef58bfc15ce85e5e3076c81e34fb8c9de2b9e856fa2df2d88642e74ca8,negativo,NEG,0.6588798761367798,0.3090793192386627,0.03204088285565376,0.6588798761367798,0.34980055689811707,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzMppllQcjsXkBLgiZ4AaABAg,Y eso es a lo que sale a luz ¿qué más  nos esconderán?,Y eso es a lo que sale a luz ¿qué más nos esconderán?,a3c6d0a4b51b6cc2aa1d6290bfb9256d43023165a2b27c13c48e5cc403fdccf9,negativo,NEG,0.8664106726646423,0.12533976137638092,0.008249579928815365,0.8664106726646423,0.7410709112882614,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzOB-KAGGElQGAPxEZ4AaABAg,"Por qué hay 160 diPUTAdos ? Máximo deberían ser 80 diPUTAdos , hambrientos porque saben que el pueblo paga y hasta da propina. Y mientras tanto en el corredor seco la gente se está muriendo de hambre","Por qué hay 160 diPUTAdos ? Máximo deberían ser 80 diPUTAdos , hambrientos porque saben que el pueblo paga y hasta da propina. Y mientras tanto en el corredor seco la gente se está muriendo de hambre",0903ef305a127848e64184af367161a669abfa13bc20bd4ccbc7aa3598f4b388,negativo,NEG,0.9705830812454224,0.025960324332118034,0.0034566682297736406,0.9705830812454224,0.9446227569133043,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzOGr7KGQ9pa-CJdgN4AaABAg,"Ósea que por ser diputados TIENEN QUE TENER PRIVILEGIOS A HUEVOS?  25 mil al mes más dietas,mocos etc. pero hablemos de 25 mil,ese ese el salario de 5 ó 6 meses de un ciudadano de a pie… y no tiene carro comida,tel etc gratis como estas ratas,y entre esos diputados los de la junta,los jefes de bloque son los más chuchos,pero quiere justificar todo como que fuese un derecho  y ellos fuesen reyes del país","Ósea que por ser diputados TIENEN QUE TENER PRIVILEGIOS A HUEVOS? 25 mil al mes más dietas,mocos etc. pero hablemos de 25 mil,ese ese el salario de 5 ó 6 meses de un ciudadano de a pie… y no tiene carro comida,tel etc gratis como estas ratas,y entre esos diputados los de la junta,los jefes de bloque son los más chuchos,pero quiere justificar todo como que fuese un derecho y ellos fuesen reyes del país",739d8168e1cd78534e554386805d370c0d0806e045a18a907ebda4395354a1c3,negativo,NEG,0.9219271540641785,0.07178699225187302,0.00628586346283555,0.9219271540641785,0.8501401618123055,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzOYjc2Ii04ZArW7vF4AaABAg,Eso del ferrogaril nunca se va a realisar.,Eso del ferrogaril nunca se va a realisar.,f9c896cc17ef022b2dfd41188e055686440882d6fef394f562d3944db2d49630,negativo,NEG,0.7932339310646057,0.19191284477710724,0.014853269793093204,0.7932339310646057,0.6013210862874985,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzOeIbOqa0dhaWyj_B4AaABAg,wooow,wooow,de94a5c3ed54e8718c23b17fbf6b248c578360ef17ec6491f84eb7bcd868a1d1,positivo,POS,0.03428969159722328,0.21356485784053802,0.7521454095840454,0.7521454095840454,0.5385805517435074,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzPExq20lnf7-8d7_p4AaABAg,Que Bonita ciudad mi Guatemala como te extraño algún día regresaremos saludos a todos los paisanos que estamos en el extranjero,Que Bonita ciudad mi Guatemala como te extraño algún día regresaremos saludos a todos los paisanos que estamos en el extranjero,30b53583027d3ff36b29ca946a79181affd1ed2a768b924d7455bff156b12b3d,positivo,POS,0.08729804307222366,0.20816875994205475,0.7045332193374634,0.7045332193374634,0.49636445939540863,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzQTWwjC_XVPUNxuXp4AaABAg,Que desgraciados sin Corazón y porque mandarlos a un pais del que no pertenesen ???? Si los  deportan por lo menos deverian de hacerlo al pais que pertenesen haci la familia puede verlos y ver sus nesecidad.,Que desgraciados sin Corazón y porque mandarlos a un pais del que no pertenesen ???? Si los deportan por lo menos deverian de hacerlo al pais que pertenesen haci la familia puede verlos y ver sus nesecidad.,fae29934cd649e0ec1136c2976ab922628aa4fea53817ac7630509d7d48443b1,negativo,NEG,0.9496843218803406,0.04356509447097778,0.006750582717359066,0.9496843218803406,0.9061192274093628,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzRlz8OqalaHh8EnUl4AaABAg,""" Ayudanos a luchar contra el racismo y los malos tratos; vete de regreso a tu pais""
                                              Someone.",""" Ayudanos a luchar contra el racismo y los malos tratos; vete de regreso a tu pais"" Someone.",1391b4d5d072934b11d24429ef43845ac8f69c5eb8c731f26a1450a07feb8c83,neutral,NEU,0.4264073371887207,0.44193390011787415,0.13165874779224396,0.44193390011787415,0.015526562929153442,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzRlz8OqalaHh8EnUl4AaABAg.Aa9hqaKl_ywAaB_OUjpKKh,"It ghe LAW 
You don't make your own rules!",It ghe LAW You don't make your own rules!,721c1f71773595415291b4819b48eb4fa896d3b2b197f5f65db366d3c466602c,negativo,NEG,0.6800312399864197,0.24446874856948853,0.07550003379583359,0.6800312399864197,0.43556249141693115,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzRyWsi9Ed1wsXKgwd4AaABAg,Muy buena explicación para entender los carteles y la necesidad de una Ley de Competencia. Felicitaciones.,Muy buena explicación para entender los carteles y la necesidad de una Ley de Competencia. Felicitaciones.,141c9930c4cf9ef7dddc26273ff8a0cf0a0814c1eaf279cd56f3a756c384f2ba,positivo,POS,0.0077590662986040115,0.0470597967505455,0.945181131362915,0.945181131362915,0.8981213346123695,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzSjpcAY2zvJ6i-poh4AaABAg,Robando en una iglesia eso es un gran pecado,Robando en una iglesia eso es un gran pecado,761974195867e8e518fc0c04399ea89208eabf490ddbfae070fbc9e5a6f0e245,negativo,NEG,0.7439435720443726,0.22535812854766846,0.030698290094733238,0.7439435720443726,0.5185854434967041,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzSu6dFpC7PrEYl7AF4AaABAg,Este señor le vale cuánto es el valor del almuerzo de un pobre y cuánto gana la población  más pobre,Este señor le vale cuánto es el valor del almuerzo de un pobre y cuánto gana la población más pobre,7d10f92cbef5417b4252c6945ddf204afa48c0b5d50ac7dcbfa58939ad034d28,negativo,NEG,0.9196676015853882,0.07225068658590317,0.008081690408289433,0.9196676015853882,0.847416914999485,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzT_1dx4pvgJTFMsnZ4AaABAg,"Parafraseando a Bukele, cuando no hay hueveo el pisto alcanza.","Parafraseando a Bukele, cuando no hay hueveo el pisto alcanza.",8550480e284d1364f180e6f2bfb007dd55b150b62b123f2602d94ea11f36643a,neutral,NEU,0.23061297833919525,0.6183149814605713,0.1510719507932663,0.6183149814605713,0.38770200312137604,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzTqBd3og9IPuVu3o94AaABAg,se be q ese neri rodas kiere seguir comiendo acostillas de los pobres de guatemala verguenza no conose,se be q ese neri rodas kiere seguir comiendo acostillas de los pobres de guatemala verguenza no conose,5833b541acdd8244c0ec5dc6339a1909511a77f1fcf858c40fd878d4c0d38540,negativo,NEG,0.9419183731079102,0.050210606306791306,0.007871069014072418,0.9419183731079102,0.8917077668011189,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzU2eLo006-Cz6rYLZ4AaABAg,En Tigo tienen una práctica que se llama falla programada y como lo dice el nombre lo hacen para obligar a los a clientes a migrar a nuevos servicios que seguramente podrían llegar a ser más caros o para que paguen x adelantado en el caso del internet residencial sin contrato,En Tigo tienen una práctica que se llama falla programada y como lo dice el nombre lo hacen para obligar a los a clientes a migrar a nuevos servicios que seguramente podrían llegar a ser más caros o para que paguen x adelantado en el caso del internet residencial sin contrato,e07ebece21f22401983c6dcca6ebeb93109f64fa51d8150b7188d2c63d73b96e,negativo,NEG,0.8759533762931824,0.12041769176721573,0.003628828562796116,0.8759533762931824,0.7555356845259666,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzVRaRar_M-cPPi92x4AaABAg,Parece hijo del policia que esta a su lado...,Parece hijo del policia que esta a su lado...,1351b68e35a49f5275a8dae97e63576b6e1206f7a244d7bff95e22f4d0d708bd,negativo,NEG,0.5962642431259155,0.35931357741355896,0.044422149658203125,0.5962642431259155,0.23695066571235657,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzVSZ19e2Cc28bFi-94AaABAg,Pobrecito dipucaco,Pobrecito dipucaco,d3f2e3c76cae73fceb64e45794337eece25ffbb4b5f3c7babe93dc041571579f,negativo,NEG,0.8573840856552124,0.08753245323896408,0.05508347600698471,0.8573840856552124,0.7698516324162483,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzVsPOuFAogocL8wKB4AaABAg,Interesante 😊 de haya cosas buenas en el país de guatemala.con el puente Belice dos.,Interesante 😊 de haya cosas buenas en el país de guatemala.con el puente Belice dos.,c5dd034b461a963e3f3970b9da455d414a2708d8b974077a25e7d28d5667147d,positivo,POS,0.006135598290711641,0.10908688604831696,0.8847775459289551,0.8847775459289551,0.7756906598806381,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzWNBqTQMz8ba4pbUd4AaABAg,La pregunta  es.quetanto poder tiene ese delicuente de. Masariego  porque es impone ese indibidodespierte amigo unibersitarios que pasa,La pregunta es.quetanto poder tiene ese delicuente de. Masariego porque es impone ese indibidodespierte amigo unibersitarios que pasa,346b35d88e61804a0a511cfa57ac2594292ab260ed23662054a95819ae02b352,negativo,NEG,0.8405562043190002,0.15164008736610413,0.0078037637285888195,0.8405562043190002,0.6889161169528961,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzWNJK42U_F1IKlwwh4AaABAg,"Prepotente todavía, ni vergüenza tienen, gastar como no les cuesta nada deberían pagarlo con sus propio sueldo","Prepotente todavía, ni vergüenza tienen, gastar como no les cuesta nada deberían pagarlo con sus propio sueldo",dbbdcb1ada51c2ac2559fe7809dda33334792f5f8bacce5a7c55d74117ea39e9,negativo,NEG,0.9662943482398987,0.025103524327278137,0.008602139540016651,0.9662943482398987,0.9411908239126205,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzWs20muY6Ghm9Z7094AaABAg,Fue emocionante! ❤🥹,Fue emocionante! ❤🥹,ea9fc8e82d04e1790c785c08f4877fe2423647932dd6d0d80a14475d4fc3197f,positivo,POS,0.00920594111084938,0.04230456426739693,0.9484894871711731,0.9484894871711731,0.9061849229037762,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzXDN6uNEworKy3uqZ4AaABAg,"Con la venta de fertilizantes se repone todo lo gastado y queda ganancia todavía, dice que tiene 40 agroservicios.","Con la venta de fertilizantes se repone todo lo gastado y queda ganancia todavía, dice que tiene 40 agroservicios.",7a8df6b84d982806d13d9779047091b9c0f848a6fe7724bc8a924a135b4f4c35,neutral,NEU,0.023087574169039726,0.6439617872238159,0.332950621843338,0.6439617872238159,0.3110111653804779,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzYz6n8mPI0dBWsP2h4AaABAg,Hay que sacar a como de lugar a estos 37 miembros del consejo que cumplieron su tiempo y colocar una denuncia penal contra estos que están usurpado los cargos en el CSU,Hay que sacar a como de lugar a estos 37 miembros del consejo que cumplieron su tiempo y colocar una denuncia penal contra estos que están usurpado los cargos en el CSU,a7f3d5948102feb9c7bdbbb103beb029efe416b5d1b984e07bde80dcd821e5b9,negativo,NEG,0.5209764838218689,0.43403351306915283,0.044989973306655884,0.5209764838218689,0.08694297075271606,True,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
UgzZMPOIKJlwEpgh7zd4AaABAg,Porque estan aciendo protestas si la gasolina aun subira mas de precio yo claro les edicho que si Nosotros perdemos la guerra Con Irán 🇮🇷 ustedes países como Mexico Guatemala todos los países del mundo 🌎no podrán comprar gasolina porque el galón subira $10. por galón cuánto es esto en tu país es mucho dinero saludos desde mi hermoso país 🇺🇸🇺🇸💵🦅🇺🇸🇺🇸♥️,Porque estan aciendo protestas si la gasolina aun subira mas de precio yo claro les edicho que si Nosotros perdemos la guerra Con Irán 🇮🇷 ustedes países como Mexico Guatemala todos los países del mundo 🌎no podrán comprar gasolina porque el galón subira $10. por galón cuánto es esto en tu país es mucho dinero saludos desde mi hermoso país 🇺🇸🇺🇸💵🦅🇺🇸🇺🇸♥️,1608b3f5911c4f9285789e5c770ec2f8edd7d9e815b86c088651cc055821cca2,negativo,NEG,0.8679903745651245,0.12508165836334229,0.006927881855517626,0.8679903745651245,0.7429087162017822,False,pysentimiento/robertuito-sentiment-analysis,a2cc0f67ebd705c55191e25a05ba23d885fcc09b,4.57.6,128
